url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/ikrabetulyildiz/status/1696924627539312825,https://twitter.com/ikrabetulyildiz/status/1696924627539312825,1696924627539312825,@antemortembiri O sırada çingene pembesi scrubsıyla gözleme çıkıp okula yön veren ben,0,1,1,0,Wed Aug 30 16:35:33 +0000 2023,0,false,false
https://x.com/dionsysoss/status/1696923794785419349,https://twitter.com/dionsysoss/status/1696923794785419349,1696923794785419349,TLC çingene düğünleri 6. sezon 3. bölüm,0,0,2,0,Wed Aug 30 16:32:14 +0000 2023,0,false,false
https://x.com/tugcetasozdemir/status/1696921966144274536,https://twitter.com/tugcetasozdemir/status/1696921966144274536,1696921966144274536,sari sac cok riskli bi olay bi cizgisi var ucunu azicik kacirsan cingene de olabiliyosun 50+ solcu teyze de,0,0,8,0,Wed Aug 30 16:24:58 +0000 2023,0,false,false
https://x.com/OluMelike/status/1696920779684823512,https://twitter.com/OluMelike/status/1696920779684823512,1696920779684823512,Kör nenem bile gordu temasi çingene gibi hala değmedi diyo KİZİM BAK SENİ DOVERİM #FileninSultanları,0,1,5,0,Wed Aug 30 16:20:15 +0000 2023,0,false,false
https://x.com/erenosman98/status/1696919813891801413,https://twitter.com/erenosman98/status/1696919813891801413,1696919813891801413,@bpthaber Bu çocuk çingene değilse ben bişi bilmiyorum,0,0,1,0,Wed Aug 30 16:16:25 +0000 2023,0,false,false
https://x.com/umitbaki/status/1696916766507544750,https://twitter.com/umitbaki/status/1696916766507544750,1696916766507544750,@Muratozen1903 @ortacizgicom Tadiç transferinde başkan 100 bin 100 bin arttırmış çingene pazarlığı yapmis o ara fener devreye girmiş basmış parayı almış. Celal kolot söyledi Atakan'in programında,0,0,0,0,Wed Aug 30 16:04:18 +0000 2023,0,false,false
https://x.com/mayneymisnoo/status/1696914394251223060,https://twitter.com/mayneymisnoo/status/1696914394251223060,1696914394251223060,@cingene_sever Aşırı çirkin ya erkek bedeni… çok yakışıklı erkeklerin bile vücuduna bakasım gelmiyor ama güzel kadın görünce ağzım açık seyrediyorum fjfjjj,0,1,1,0,Wed Aug 30 15:54:53 +0000 2023,0,false,false
https://x.com/jiletahmet31/status/1696908086127038960,https://twitter.com/jiletahmet31/status/1696908086127038960,1696908086127038960,"@ygmr007 @Ciselaktimur Bu yasanın insanın rahatsız etmeyle alakası olduğunu düşünen saftır,club çıkışları millet sokağa değil de başka bir boyutta mi dolaşıyor?daha asirlardır süren cingene sorunu bile çözülmedi.İstanbul’un en pahalı semtinde adam seni soyuyor arabanın camından",0,0,1,0,Wed Aug 30 15:29:49 +0000 2023,0,false,false
https://x.com/ulmer3449/status/1696905411532615957,https://twitter.com/ulmer3449/status/1696905411532615957,1696905411532615957,"@bpthaber çok doğru burda kuraldan, polisten, devletten ödü kopar ama türkiyeye gidince nedense kendilerini çingene kral ilan ediyorlar.",0,0,0,0,Wed Aug 30 15:19:11 +0000 2023,0,false,false
https://x.com/NotGeeny616/status/1696904243225952321,https://twitter.com/NotGeeny616/status/1696904243225952321,1696904243225952321,"@ardaisikogluu @Stanisl_tr1 Yok otistik cunku, profilinde neler paylasti suursuz. Durduk yere haddi olmayan insanlara salca olmasa bunlar basina gelmeyecekti ama cingene hirsi ve egosu ve issiz oldugu gercegi ona baya bi vakit ve firsat kaybettirdi.",0,1,1,0,Wed Aug 30 15:14:33 +0000 2023,0,false,false
https://x.com/NotGeeny616/status/1696903161603072183,https://twitter.com/NotGeeny616/status/1696903161603072183,1696903161603072183,@Stanisl_tr1 @ardaisikogluu Abi yo mama joke bilmez bu cingene @ardaisikogluu anlamamsi cok normal,0,2,1,0,Wed Aug 30 15:10:15 +0000 2023,0,false,false
https://x.com/gizemaktepee/status/1696415455194350047,https://twitter.com/gizemaktepee/status/1696415455194350047,1696415455194350047,Ulan şopar uzak dur benden,0,0,1,0,Tue Aug 29 06:52:17 +0000 2023,0,false,false
https://x.com/UlusumTurkUlusu/status/1696387994985345295,https://twitter.com/UlusumTurkUlusu/status/1696387994985345295,1696387994985345295,@KapaliUstOrta Şopar Kenan,0,0,0,0,Tue Aug 29 05:03:10 +0000 2023,0,false,false
https://x.com/suzy3553_/status/1696272421324513453,https://twitter.com/suzy3553_/status/1696272421324513453,1696272421324513453,Köftecinin fişini çekicez az kaldı şimdi de kereme sardı şopar. #MasterChefAllStar,0,0,0,0,Mon Aug 28 21:23:55 +0000 2023,0,false,false
https://x.com/neguzeliz/status/1696268801233293466,https://twitter.com/neguzeliz/status/1696268801233293466,1696268801233293466,@seyyahuma insanın şopar olası geliyor,0,1,0,0,Mon Aug 28 21:09:32 +0000 2023,0,false,false
https://x.com/Durmazbjkk/status/1696247129042280674,https://twitter.com/Durmazbjkk/status/1696247129042280674,1696247129042280674,@mozes1907 Şu gsli şopar tarlabaşı falan takılıyor herhalde tipe bak sevimsiz p.ç 15 babanın tek evladı,0,0,0,0,Mon Aug 28 19:43:24 +0000 2023,0,false,false
https://x.com/fate_cohle/status/1696183606744416455,https://twitter.com/fate_cohle/status/1696183606744416455,1696183606744416455,@hastafenerli35_ @theueseren @Bestkjaer_ @icardiyolok @EmrErdem53 @KramponSport Anelka kim aq takım gezmeyi kariyer sanıyor şopar,0,0,1,0,Mon Aug 28 15:31:00 +0000 2023,0,false,false
https://x.com/sahraddd/status/1696179361462755615,https://twitter.com/sahraddd/status/1696179361462755615,1696179361462755615,@22bb34 sopar sensin Allahın edirnelisi,0,0,0,0,Mon Aug 28 15:14:07 +0000 2023,0,false,false
https://x.com/deli_sopar/status/1696084555742990436,https://twitter.com/deli_sopar/status/1696084555742990436,1696084555742990436,"@talatyavuz29 1 tane luzumlu kelime bulamadım 
Niye iş bırakma iş yavaşlatma protesto gibi eylemler düşünülmüyor
Neden hakem heyetine başvurdunuz başvurmasyadınız ne olurdu mesala
İşçiye o zamlar verilirken ekonomi iyide memurda mı kötü",0,0,0,0,Mon Aug 28 08:57:24 +0000 2023,0,false,false
https://x.com/semistangulbah/status/1696064582286975280,https://twitter.com/semistangulbah/status/1696064582286975280,1696064582286975280,"@80_huelya @lmslmslns @tolga_tok64422 @Atlanteology Allah sifasini virsin 
Bak ekledim haaala eklemedi şopar",0,2,3,0,Mon Aug 28 07:38:02 +0000 2023,0,false,false
https://x.com/deli_sopar/status/1696053747309527053,https://twitter.com/deli_sopar/status/1696053747309527053,1696053747309527053,@faceogretmen Egea da 4 yıl boyunca öğretmeni bekler zaten zam yapılmadın,0,0,0,0,Mon Aug 28 06:54:59 +0000 2023,0,false,false
https://x.com/HseynSever1907/status/1695933856208052655,https://twitter.com/HseynSever1907/status/1695933856208052655,1695933856208052655,@gsfancomtr Senden korkan senin gibi olsun seyrantepe çingenesi arsız kopek  utanmadan bide @perhapsinyo  ye laf atıyo şopar,0,0,0,0,Sun Aug 27 22:58:34 +0000 2023,0,false,false
https://x.com/Sibe3N/status/1695926670140596350,https://twitter.com/Sibe3N/status/1695926670140596350,1695926670140596350,Mentalim iyi değildi kanzi cart curt tak bi tane koyucan şopar ağzının ortasına,0,0,2,0,Sun Aug 27 22:30:01 +0000 2023,0,false,true
https://x.com/lulugurlol/status/1695898483910213882,https://twitter.com/lulugurlol/status/1695898483910213882,1695898483910213882,@onurcanerdemoe Şopar bir çingeneyi ünlü ederseniz olacağı bu laflara bak üsluba bak rezil.,0,0,2,0,Sun Aug 27 20:38:01 +0000 2023,0,false,false
https://x.com/kaaneniss/status/1695885584764391632,https://twitter.com/kaaneniss/status/1695885584764391632,1695885584764391632,@cenphalange Lan once kaydi yaptir sopar,0,1,1,0,Sun Aug 27 19:46:46 +0000 2023,0,false,false
https://x.com/jeveuuxx/status/1695876236126413203,https://twitter.com/jeveuuxx/status/1695876236126413203,1695876236126413203,@tanerceyeni amk pakistanli arif’in dunya uzerinde herhangi bir insan hakkinda yorum yapma hakki var mi ya şopar,0,1,6,0,Sun Aug 27 19:09:37 +0000 2023,0,false,false
https://x.com/ABACA842/status/1695859728511877321,https://twitter.com/ABACA842/status/1695859728511877321,1695859728511877321,@vukaaat59 Öküzsün biliyon diğmi şopar ⚰️☠️⚒️☠️⚒️,0,1,1,0,Sun Aug 27 18:04:01 +0000 2023,0,false,false
https://x.com/AnsWer38074786/status/1695835284800184455,https://twitter.com/AnsWer38074786/status/1695835284800184455,1695835284800184455,"@nrdipki @HeisenbergTerim @bbosports Göstersene ozaman şopar yok şöyle sövmüşüz böyle aşağılamışız. bu iddiayı ortaya atan sensin git bul at buraya, adama sövdünüz diyince adam nerden anlasın. Bilip bilmeden takımıda taraftarıda boklayamazsın",0,0,0,0,Sun Aug 27 16:26:53 +0000 2023,0,false,false
https://x.com/BirDeli87/status/1695815163935326486,https://twitter.com/BirDeli87/status/1695815163935326486,1695815163935326486,"@fikofirarda alttakinin yanakları ısırabiliyo muyuz
tam bi şopar çalgıcı da ",0,0,0,0,Sun Aug 27 15:06:56 +0000 2023,0,false,false
https://x.com/komedyamaymun/status/1695798886323957941,https://twitter.com/komedyamaymun/status/1695798886323957941,1695798886323957941,@pacimo31 Rezil rüsva şopar bir kadın tam olarak dhahdh,0,0,1,0,Sun Aug 27 14:02:15 +0000 2023,0,false,false
https://x.com/nediyosnnya/status/1695717810792513896,https://twitter.com/nediyosnnya/status/1695717810792513896,1695717810792513896,Şopar nagmeleri... baska hic bir yerde bu tadi alamazsiniz rafine zevki olanlarin anlayacagi bi ses bu,0,0,5,0,Sun Aug 27 08:40:05 +0000 2023,0,false,true
url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/tarkanahtapot1/status/1731086998041956465,https://twitter.com/tarkanahtapot1/status/1731086998041956465,1731086998041956465,@khbaddies Sağdakini her çingene mahallesinde bulursun da şu sarışını ömrü billah dolaşsan bulamazsın ama sonuç olarak ikisi de sikilir,0,0,0,0,Sat Dec 02 23:04:37 +0000 2023,0,false,false
https://x.com/Tyche_Kairos/status/1731079996314120488,https://twitter.com/Tyche_Kairos/status/1731079996314120488,1731079996314120488,"Siz hükümetin milleti değilsiniz.
Bunu aklınıza kazıyın.
Bu ülkede çingene kadar değeriniz yok.
Sokaklara açılan çiçekçileri fark ettiniz mi?
İçlerinde boş boş çingeneler oturuyor.
Keyfe keder para kazanıyorlar.
Neden böyle bir işbirliği yapıldı?
Çiçekçi çok mu lazım.
Saçmalık.",0,0,0,0,Sat Dec 02 22:36:47 +0000 2023,0,false,true
https://x.com/eugenicistscizo/status/1731075101926298062,https://twitter.com/eugenicistscizo/status/1731075101926298062,1731075101926298062,@goreleliraypist Çingene.,0,0,1,0,Sat Dec 02 22:17:20 +0000 2023,0,false,false
https://x.com/dnz_kaan_/status/1731073693147685042,https://twitter.com/dnz_kaan_/status/1731073693147685042,1731073693147685042,Çingene kızı . https://t.co/ZcOGuX4B54,0,0,0,0,Sat Dec 02 22:11:44 +0000 2023,0,false,false
https://x.com/HasanHhkiraz275/status/1731070406537154734,https://twitter.com/HasanHhkiraz275/status/1731070406537154734,1731070406537154734,"GECE H.BER 10
Orospu katır yine tepindi.Tam b.k aldı.Çingene babanın ağ..nın tam ortasına şeydeyim.Masaları ve sandalyeleri şeyine,motoruna ve akıl veren küflenmiş yobazların şeylerine ve motorlarına sok.Yedi süla..i şeydeyim.Ağ..ın tam ortasına şeydeyim.Y..k kerhane artıkları.",0,0,0,0,Sat Dec 02 21:58:41 +0000 2023,0,false,false
https://x.com/rahatinbozulsun/status/1731069961177563202,https://twitter.com/rahatinbozulsun/status/1731069961177563202,1731069961177563202,@cokuykummvar Sg la cingene sensin ananenidovmim,0,1,0,0,Sat Dec 02 21:56:55 +0000 2023,0,false,false
https://x.com/lijpjes/status/1731068402473603437,https://twitter.com/lijpjes/status/1731068402473603437,1731068402473603437,@knieblessure1 çingene turk zeg k altijd,0,0,0,0,Sat Dec 02 21:50:43 +0000 2023,0,false,false
https://x.com/ah_pendik/status/1731062902704980442,https://twitter.com/ah_pendik/status/1731062902704980442,1731062902704980442,"DMax Ed Stafford
Çingeneler arasında yaşıyor

İngiltere'de 256 çingene yaşam alanı var, hükümet bunları kaldırmak istiyor.

Gezici olmalarını istemiyor.",1,1,4,0,Sat Dec 02 21:28:52 +0000 2023,0,false,false
https://x.com/JeremyAnanidze/status/1731061824290721888,https://twitter.com/JeremyAnanidze/status/1731061824290721888,1731061824290721888,"benim bi tane asker arkadaşım var. ismi soner, karadeniz ereğlisinde yaşıyo. çocuk tek solukta 107 şınav çekip kurtuluş kuş'un tüm şarkılarını ondan daha iyi okuyo. çingene. (ırkçı deilim sadece bilgi olsun diye)",0,0,0,0,Sat Dec 02 21:24:35 +0000 2023,0,false,false
https://x.com/MehmetB47856185/status/1731051231437537356,https://twitter.com/MehmetB47856185/status/1731051231437537356,1731051231437537356,"@KurtArslan88 @Yasiozu Gözünde net bir fold var amk. İranid-Turanid karışımı. 
Belki içinde Sami de vardır. 
Yahut düz Çingene de olabilir.",0,2,0,0,Sat Dec 02 20:42:29 +0000 2023,0,false,false
https://x.com/yergunucar/status/1731051167021420850,https://twitter.com/yergunucar/status/1731051167021420850,1731051167021420850,@EurohoopsTR Siktir lan çingene,0,0,0,0,Sat Dec 02 20:42:14 +0000 2023,0,false,false
https://x.com/MakiffM/status/1731051064122597876,https://twitter.com/MakiffM/status/1731051064122597876,1731051064122597876,@SiyahErcu Bu hakemlere yurt dışına çıkış yasağı gitirilip tff merkez hakem kurulu ve çingene renklere sahip takıma operasyon yapılmalı.,0,0,0,0,Sat Dec 02 20:41:49 +0000 2023,0,false,false
https://x.com/selcukarduc1903/status/1731045190180196381,https://twitter.com/selcukarduc1903/status/1731045190180196381,1731045190180196381,@futbolarena Tam bir çingene tamam sen başarılısın sen çok iyisin biz öylesine gönderiyoruz seni,0,0,0,0,Sat Dec 02 20:18:29 +0000 2023,0,false,false
https://x.com/JAYSBITCHX/status/1731044041326772258,https://twitter.com/JAYSBITCHX/status/1731044041326772258,1731044041326772258,@itboydhyuck hayir sahnedeki tembelliginden yapmacik hareketlerinden oynadigi rezil dizilerden ve bunun gibi bi cok sey icin cingene diyoruz demeye de devam edicez,0,2,2,0,Sat Dec 02 20:13:55 +0000 2023,0,false,false
https://x.com/deli_sopar/status/1731036539738628546,https://twitter.com/deli_sopar/status/1731036539738628546,1731036539738628546,@fenerlisabann Mk oyuncular tedavi olacağına paça çorbası içse daha çabuk iyileşir,0,0,0,0,Sat Dec 02 19:44:06 +0000 2023,0,false,false
https://x.com/Pirani56425230/status/1731029162582741319,https://twitter.com/Pirani56425230/status/1731029162582741319,1731029162582741319,@tegmenkubilay31 git aq dallamasi. si tegmeni beton mustininde seninde ben taaak.serefsiz sopar.,0,2,0,0,Sat Dec 02 19:14:47 +0000 2023,0,false,false
https://x.com/SertelliErhan/status/1731024436755636603,https://twitter.com/SertelliErhan/status/1731024436755636603,1731024436755636603,@ahmetercanIar Evet kollaniylr neyapabilecen sopar,0,0,0,0,Sat Dec 02 18:56:01 +0000 2023,0,false,false
https://x.com/i_gulsecgin/status/1731006370487402648,https://twitter.com/i_gulsecgin/status/1731006370487402648,1731006370487402648,@Abdquil Senin şuurunla büyüyenler kurslarda bebelere hallendiler ya ya la şopar,0,0,0,0,Sat Dec 02 17:44:13 +0000 2023,0,false,false
https://x.com/mytanzz/status/1731004696683315668,https://twitter.com/mytanzz/status/1731004696683315668,1731004696683315668,@solcugazete Berbat bir şopar bu herif,0,0,0,0,Sat Dec 02 17:37:34 +0000 2023,0,false,false
https://x.com/fate_cohle/status/1731002426432373081,https://twitter.com/fate_cohle/status/1731002426432373081,1731002426432373081,@Kunnagueroo10 @EPL_Gunlukleri lig gollerinden bahsediyorum şopar herif banane kupada 3.lig takımına attığı gollerden 25+ attığı bir sezon var onuda kıl payı 26 atıyor Enner Valencia oynasa o City takımlarında oda en kötü benzer sayılara yaklaşırdı,0,0,0,0,Sat Dec 02 17:28:33 +0000 2023,0,false,false
https://x.com/i_gulsecgin/status/1730988196421308722,https://twitter.com/i_gulsecgin/status/1730988196421308722,1730988196421308722,@furkancerkes Bu iki şopar olabilir https://t.co/5DgzmwgqfA,0,0,1,0,Sat Dec 02 16:32:00 +0000 2023,0,false,false
https://x.com/sadecebjk3169/status/1730962841736258028,https://twitter.com/sadecebjk3169/status/1730962841736258028,1730962841736258028,@canbequit Siktir ag sopar pezevengi kim bu barzoyu kiskansin,0,0,0,0,Sat Dec 02 14:51:15 +0000 2023,0,false,false
https://x.com/yavsaktaylan/status/1730958365797294458,https://twitter.com/yavsaktaylan/status/1730958365797294458,1730958365797294458,@demarkesports Tahminlere bak aq köylüsü ya ahshshhs mbappeyi genç sanıyor hala şopar,0,0,0,0,Sat Dec 02 14:33:28 +0000 2023,0,false,false
https://x.com/Mehmettskya/status/1730930099195621761,https://twitter.com/Mehmettskya/status/1730930099195621761,1730930099195621761,@selmaa1313 Peki ya şopar olsaydın bea ,0,1,0,0,Sat Dec 02 12:41:09 +0000 2023,0,false,false
https://x.com/MetinTezel13/status/1730919691600711794,https://twitter.com/MetinTezel13/status/1730919691600711794,1730919691600711794,@zeynepxaktas Şopar ayran tutarmı sattık tabii çarşaba günüydü,0,0,0,0,Sat Dec 02 11:59:48 +0000 2023,0,false,false
https://x.com/mikropcannn/status/1730869285071757378,https://twitter.com/mikropcannn/status/1730869285071757378,1730869285071757378,@Sedasahind İçimde bir şopar var ,0,0,1,0,Sat Dec 02 08:39:30 +0000 2023,0,false,false
https://x.com/bulentsezer/status/1730811540733894841,https://twitter.com/bulentsezer/status/1730811540733894841,1730811540733894841,"@yirmiucderece Zabıta - Rabıta - Hatıra
Üseyin aynı be yaa, 
A be şopar, ne işin var tefeci tüfecilerle?
kovaladığın seyyarların ahı tuttu.",0,0,0,0,Sat Dec 02 04:50:02 +0000 2023,0,false,false
https://x.com/KernSteiner/status/1730740382902751601,https://twitter.com/KernSteiner/status/1730740382902751601,1730740382902751601,"@EGurbas_TR03 @bernalacin35 Hassssiktir lan 
Mit'miş

Şopar",0,0,0,0,Sat Dec 02 00:07:17 +0000 2023,0,false,false
https://x.com/midiisi/status/1730701938696528188,https://twitter.com/midiisi/status/1730701938696528188,1730701938696528188,bu kulubun kapisindan iceri girmemesi gereken iki oyuncu vardi biri maalesef iki defa girdi diger sopar da yeniden girecek. futbolla tek bagi para kazanmak olan adamlarin ayagina armayi serdiniz bravo size,0,1,2,0,Fri Dec 01 21:34:31 +0000 2023,0,false,true
https://x.com/eagleeye_1903/status/1730691728619758067,https://twitter.com/eagleeye_1903/status/1730691728619758067,1730691728619758067,@jugo1903 İyi şopar gelmez  diğerleri yüksek,0,0,1,0,Fri Dec 01 20:53:57 +0000 2023,0,false,false
https://x.com/parkonmax/status/1730671699987685527,https://twitter.com/parkonmax/status/1730671699987685527,1730671699987685527,@fredyterim0 @canliiddaali Neler neler verdim beni bu kadar yalamadın şopar kızdırma adamı,0,1,0,0,Fri Dec 01 19:34:22 +0000 2023,0,false,false
https://x.com/3arfli/status/1731032429069017324,https://twitter.com/3arfli/status/1731032429069017324,1731032429069017324,@sandy_seashore Cingân bunlar,0,1,0,0,Sat Dec 02 19:27:46 +0000 2023,0,false,false
https://x.com/Din_Leniyorum/status/1731014851957272870,https://twitter.com/Din_Leniyorum/status/1731014851957272870,1731014851957272870,"@ataturkcugenc4  sen aktrollerin peşinde  kosarken ayakta uyu ,bak fare cingan manitayi kapmis dis cekiyor,bademcik ameliyati yapıyor.",0,4,2,1,Sat Dec 02 18:17:56 +0000 2023,0,false,true
https://x.com/LaL__Sun/status/1730974389615620179,https://twitter.com/LaL__Sun/status/1730974389615620179,1730974389615620179,@HseyinErmeyda12  dün benimle atıştı kesin beni aramaya cıktı cingan farif,0,1,1,0,Sat Dec 02 15:37:09 +0000 2023,0,false,false
https://x.com/HseyinErmeyda12/status/1730973788513169522,https://twitter.com/HseyinErmeyda12/status/1730973788513169522,1730973788513169522,"@LaL__Sun 2 gün önce İzmir’de sel sularında oynarken görülmüştü, demekki akıntıya kapılıp buzullara gelmiş cingan arifin torunu farih.",0,1,1,0,Sat Dec 02 15:34:45 +0000 2023,0,false,false
https://x.com/LaL__Sun/status/1730972415507800209,https://twitter.com/LaL__Sun/status/1730972415507800209,1730972415507800209,"@Arif_Ilave Bu bulduğun ben olmadığıma göre  senin sülalendeki üyelere daha cok benziyor kokmuş cingan farif  
Yanlız şu video’n 10 numara olmuş ",0,0,0,0,Sat Dec 02 15:29:18 +0000 2023,0,false,true
https://x.com/LaL__Sun/status/1730971444614476086,https://twitter.com/LaL__Sun/status/1730971444614476086,1730971444614476086,@Tek__Ben Cingan farif gitmediği yer kalmamış ,0,0,2,0,Sat Dec 02 15:25:26 +0000 2023,0,false,false
https://x.com/elfersafi/status/1730920299405693265,https://twitter.com/elfersafi/status/1730920299405693265,1730920299405693265,@sphyldz Cingan arifte kendini türk zannediyor,0,0,0,0,Sat Dec 02 12:02:12 +0000 2023,0,false,false
https://x.com/muratkartal14/status/1730672895058207019,https://twitter.com/muratkartal14/status/1730672895058207019,1730672895058207019,@AysGII @Fullyaozturk @thhsynkrgz @cnnturk Ağır tonajlı olanları alıyormuş ofisi senin kilo kaç cingan ? ,0,1,1,0,Fri Dec 01 19:39:07 +0000 2023,0,false,false
https://x.com/mezarindayim/status/1730671652801855775,https://twitter.com/mezarindayim/status/1730671652801855775,1730671652801855775,@ayiogluayi0 cingan kasa transitle akrep burcunun ne alakası var tarot abla,0,0,3,0,Fri Dec 01 19:34:11 +0000 2023,0,false,false
https://x.com/LaL__Sun/status/1730615450474512737,https://twitter.com/LaL__Sun/status/1730615450474512737,1730615450474512737,@Arif_Ilave @yusuf50961 Kendinle karıştırma cingan farif,0,0,0,0,Fri Dec 01 15:50:51 +0000 2023,0,false,false
https://x.com/LaL__Sun/status/1730613555978797484,https://twitter.com/LaL__Sun/status/1730613555978797484,1730613555978797484,@Arif_Ilave @yusuf50961 @OdmanliA @OrhanK1071 @EnsarVakfi Oevladı senin gibilere derler laaaen cingan farif herkesin dilindesin o gibi ,0,1,0,0,Fri Dec 01 15:43:19 +0000 2023,0,false,false
https://x.com/LaL__Sun/status/1730612524821659935,https://twitter.com/LaL__Sun/status/1730612524821659935,1730612524821659935,@Arif_Ilave @yusuf50961 Farelerden korkmuyorum ben bitli şey git sacını yıka bi pööööff cingan,0,2,0,0,Fri Dec 01 15:39:13 +0000 2023,0,false,false
https://x.com/LaL__Sun/status/1730611997530611746,https://twitter.com/LaL__Sun/status/1730611997530611746,1730611997530611746,"@Arif_Ilave @yusuf50961 Anladık oevladı olduğunu dilendirip durma  ananı bu şekil meşhur etme bence 
cingan farif tipine fareler zıjjsın senin",0,1,0,0,Fri Dec 01 15:37:08 +0000 2023,0,false,false
https://x.com/MerkelRl/status/1730488503044026378,https://twitter.com/MerkelRl/status/1730488503044026378,1730488503044026378,Cingan sarısı her zaman varoş gösterir. Şu rengi değişir kardeşim,0,1,5,0,Fri Dec 01 07:26:24 +0000 2023,0,false,false
https://x.com/justneeddaeng/status/1730465329950724365,https://twitter.com/justneeddaeng/status/1730465329950724365,1730465329950724365,Dün telefonum bozuldu(hala bozuk eski telefonumu kullanıyorum) sabah kardeşim gereksiz cingan çıkardı ona da moralim bozuldu -5 keyifle güne başladım Harika,0,0,0,0,Fri Dec 01 05:54:19 +0000 2023,0,false,false
https://x.com/ahelveren/status/1730462365643104336,https://twitter.com/ahelveren/status/1730462365643104336,1730462365643104336,"@1gawur Büyük Ozan Neşet Ertaş'tan 
""Zengin isen ya bey derler ya paşa
Fukaraysan ya Abtal derler ya Cingan haşa""
https://t.co/ziTwgowV0H",0,0,0,0,Fri Dec 01 05:42:33 +0000 2023,0,false,false
https://x.com/or1onhunter/status/1730384212572676429,https://twitter.com/or1onhunter/status/1730384212572676429,1730384212572676429,@aybarsvlr @melanji @BBL_esports Cingan kasa değilse olmaz,0,1,0,0,Fri Dec 01 00:31:59 +0000 2023,0,false,false
https://x.com/TREKREM093452/status/1730667659442737383,https://twitter.com/TREKREM093452/status/1730667659442737383,1730667659442737383,@efonomizm Amma gömdüm ha kime zararı var eğleniyor eğlendiriyor işte sopar,0,0,0,0,Fri Dec 01 19:18:18 +0000 2023,0,false,false
https://x.com/siwandemir1907/status/1730612404440961367,https://twitter.com/siwandemir1907/status/1730612404440961367,1730612404440961367,@cheetosipek Bizde siz şopar ayyaş takımıyla evlenmek için can atıyorduk,0,0,1,0,Fri Dec 01 15:38:45 +0000 2023,0,false,false
https://x.com/zerdecal908618/status/1730611578519572966,https://twitter.com/zerdecal908618/status/1730611578519572966,1730611578519572966,@Kombucu_ Şopar zencilerin olduğu her yerde sıkıntı vardır.,0,0,0,0,Fri Dec 01 15:35:28 +0000 2023,0,false,false
https://x.com/5365726B616E/status/1730604606466539700,https://twitter.com/5365726B616E/status/1730604606466539700,1730604606466539700,Baygın bakışlarından belli şopar olduğun. İçinde çok Türklük hevesi varsa önce şu pis tırnaklarını kes.,0,0,1,0,Fri Dec 01 15:07:45 +0000 2023,0,false,false
https://x.com/kesikkarpuz/status/1730562549337186681,https://twitter.com/kesikkarpuz/status/1730562549337186681,1730562549337186681,@wickedoffarwest Kara şopar o zaman,0,1,0,0,Fri Dec 01 12:20:38 +0000 2023,0,false,false
https://x.com/_HainKostok/status/1730561644042899549,https://twitter.com/_HainKostok/status/1730561644042899549,1730561644042899549,@muhtarizmm Taytlı şopar,0,0,0,0,Fri Dec 01 12:17:02 +0000 2023,0,false,false
https://x.com/JohanMCQing/status/1730537069993140463,https://twitter.com/JohanMCQing/status/1730537069993140463,1730537069993140463,@plaseboetkiisi Metroda gıygıy çalıyor şopar.,0,1,0,0,Fri Dec 01 10:39:23 +0000 2023,0,false,false
https://x.com/Ati00830225/status/1730523919231209838,https://twitter.com/Ati00830225/status/1730523919231209838,1730523919231209838,"@forzacimbomtr Bu iki şopar,ihtiyaçları olmadığı halde sırf eğlence olsun diye kanal kurdular,kendilerini uzman bellediler,taraftarada ayar veriyorlar,şımarık zengin züppe ikiside.",0,0,0,0,Fri Dec 01 09:47:08 +0000 2023,0,false,false
https://x.com/sir_kewell/status/1730504727543030053,https://twitter.com/sir_kewell/status/1730504727543030053,1730504727543030053,@sercanhamzaolu @EzelBello5 Mı ayri yazilir şopar seni. Hipodrom kantincisini gazeteci yapinca böyle oluyor demek ki.,0,0,1,0,Fri Dec 01 08:30:52 +0000 2023,0,false,false
https://x.com/fate_cohle/status/1730491417116524671,https://twitter.com/fate_cohle/status/1730491417116524671,1730491417116524671,"@radikalfenerim @alperenovskifb şopar , nino istedi aldın mı adam gustavoyla bile 6 gol yemedi la rennes deplasmanında",0,0,0,0,Fri Dec 01 07:37:59 +0000 2023,0,false,false
https://x.com/Khaganate_16/status/1730463307046236369,https://twitter.com/Khaganate_16/status/1730463307046236369,1730463307046236369,"@KaramanAli21500 @cheetosipek Buhari hayz 6
Hem para hem  salaklar
Bu balkan kadınlarındaki gösteriş merakı para vs hevesi başka kimsede yok
Bunların TR dısında olanlarıda paralı araplara kapak atmaya calısıyor

Erkekler beyaz tene hastayken kadınlar çingene gibi şopar
daha kara tenli tipleri beğeniyor cogu",0,1,0,0,Fri Dec 01 05:46:17 +0000 2023,0,false,false
https://x.com/deli_sopar/status/1730446465288245369,https://twitter.com/deli_sopar/status/1730446465288245369,1730446465288245369,@ahmetercanIar Hepsinin tek cevabı ismail hoca bu kadar anlıyor futboldan,0,0,0,0,Fri Dec 01 04:39:22 +0000 2023,0,false,false
